sourced_precinct_id,sourced_county,sourced_precinct_name,sourced_precinct_number,sourced_ward,polling_location_ids
330270083,CANYON,77-13,77-13,,440270033
330270077,CANYON,44,44,,440270032
330270036,CANYON,26-11,26-11,,440270016
330830051,TWIN FALLS,XTF06,XTF06,,440830012
330130004,BLAINE,17,17,,440130003
330270058,CANYON,53-12,53-12,,440270025
330830038,TWIN FALLS,XMU01,XMU01,,440830010
330570009,LATAH,GRADE11,GRADE11,,440570009
330270026,CANYON,10-10,10-10,,440270011
330270030,CANYON,32-11,32-11,,440270013
330270018,CANYON,39-11,39-11,,440270008
330830021,TWIN FALLS,XFI01,XFI01,,440830005
330270081,CANYON,61-12,61-12,,440270032
330830012,TWIN FALLS,XBU05,XBU05,,440830003
330270105,CANYON,36-11,36-11,,440270044
330270008,CANYON,08-10,08-10,,440270004
330710001,ONEIDA,7,7,,440710001
330270061,CANYON,69-13,69-13,,440270026
330050015,BANNOCK,29,29,,440050010
330430007,FREMONT,14,14,,440430006
330270075,CANYON,27-11,27-11,,440270077
330270048,CANYON,60-12,60-12,,440270022
330830036,TWIN FALLS,XKI03,XKI03,,440830009
330270012,CANYON,14-10,14-10,,440270006
330270076,CANYON,30-11,30-11,,440270031
330830006,TWIN FALLS,XBU02,XBU02,,440830002
330150005,BOISE,90,90,,440150005
330650009,MADISON,20,20,,440650009
330830028,TWIN FALLS,XHO01,XHO01,,440830007
330270079,CANYON,48,48,,440270032
330270097,CANYON,51-12,51-12,,440270040
330270035,CANYON,35-11,35-11,,440270015
330570007,LATAH,ALT,ALT,,440570007
330830085,TWIN FALLS,XTF16,XTF16,,440830022
330270062,CANYON,80-13,80-13,,440270069
330830066,TWIN FALLS,XTF13,XTF13,,440830016
330830077,TWIN FALLS,XTF02,XTF02,,440830020
330830050,TWIN FALLS,XOT22,XOT22,,440830013
330270070,CANYON,50-12,50-12,,440270029
330270049,CANYON,62-12,62-12,,440270022
330830042,TWIN FALLS,XOT25,XOT25,,440830011
330270072,CANYON,29-11,29-11,,440270030
330270084,CANYON,78-13,78-13,,440270034
330830011,TWIN FALLS,XBU04,XBU04,,440830003
330270042,CANYON,40-11,40-11,,440270019
330270034,CANYON,21,21,,440270015
330270086,CANYON,74-13,74-13,,440270035
330830069,TWIN FALLS,XOT23,XOT23,,440830017
330570032,LATAH,PRIVATE,PRIVATE,,440570016
330830022,TWIN FALLS,XFI02,XFI02,,440830005
330830035,TWIN FALLS,XKI01,XKI01,,440830009
330830054,TWIN FALLS,XTF09,XTF09,,440830012
330830026,TWIN FALLS,XHA01,XHA01,,440830006
330270011,CANYON,6,6,,440270006
330830075,TWIN FALLS,XTF01,XTF01,,440830019
330830086,TWIN FALLS,XTF17,XTF17,,440830022
330830014,TWIN FALLS,XBU07,XBU07,,440830003
330270024,CANYON,11-10,11-10,,440270054
330830023,TWIN FALLS,XFI03,XFI03,,440830005
330270055,CANYON,45,45,,440270024
330270067,CANYON,25,25,,440270028
330270009,CANYON,22,22,,440270005
330270040,CANYON,41-11,41-11,,440270018
330270044,CANYON,79-13,79-13,,440270020
330270056,CANYON,49-12,49-12,,440270024
330830053,TWIN FALLS,XTF08,XTF08,,440830012
330270023,CANYON,5,5,,440270010
330270013,CANYON,09-10,09-10,,440270047
330270082,CANYON,73-13,73-13,,440270033
330830081,TWIN FALLS,XOT24,XOT24,,440830021
330830005,TWIN FALLS,XBU01,XBU01,,440830002
330830070,TWIN FALLS,XTF20,XTF20,,440830017
330270103,CANYON,38-11,38-11,,440270043
330730008,OWYHEE,99,99,,440730008
330830013,TWIN FALLS,XBU06,XBU06,,440830003
330270064,CANYON,72-13,72-13,,440270071
330270090,CANYON,82-13,82-13,,440270037
330270107,CANYON,37-11,37-11,,440270089
330830016,TWIN FALLS,XCA01,XCA01,,440830004
330830010,TWIN FALLS,XBU03,XBU03,,440830003
330570008,LATAH,GRADE10,GRADE10,,440570008
330270057,CANYON,43-11,43-11,,440270067
330830082,TWIN FALLS,XTF05,XTF05,,440830021
330270038,CANYON,42-11,42-11,,440270017
330270004,CANYON,13-10,13-10,,440270002
330270066,CANYON,81-13,81-13,,440270027
330270071,CANYON,55-12,55-12,,440270029
330270017,CANYON,17-10,17-10,,440270007
330270095,CANYON,28-11,28-11,,440270083
330270028,CANYON,12-10,12-10,,440270012
330270059,CANYON,58-12,58-12,,440270025
330450006,GEM,14-AB,14-AB,,440450005
330270045,CANYON,52-12,52-12,,440270021
330270005,CANYON,4,4,,440270003
330270010,CANYON,33-11,33-11,,440270046
330270091,CANYON,16-10,16-10,,440270038
330830002,TWIN FALLS,XDE01,XDE01,,440830001
330270052,CANYON,54-12,54-12,,440270066
330270094,CANYON,57-12,57-12,,440270039
330270088,CANYON,70-13,70-13,,440270036
330830073,TWIN FALLS,XTF15,XTF15,,440830018
330830055,TWIN FALLS,XTF18,XTF18,,440830013
330270033,CANYON,31-11,31-11,,440270058
330270054,CANYON,59-12,59-12,,440270066
330270002,CANYON,19-10,19-10,,440270001
330830061,TWIN FALLS,XTF12,XTF12,,440830015
330270046,CANYON,76-13,76-13,,440270063
330270001,CANYON,18-10,18-10,,440270001
330350003,CLEARWATER,15,15,,440350003
330270022,CANYON,15-10,15-10,,440270009
330830049,TWIN FALLS,XOT21,XOT21,,440830013
330570031,LATAH,35ABS,35ABS,,440570015
330490001,IDAHO,28,28,,440490001
330830060,TWIN FALLS,XTF10,XTF10,,440830015
330830032,TWIN FALLS,XKI04,XKI04,,440830008
330270078,CANYON,47,47,,440270032
330570010,LATAH,GRADE12,GRADE12,,440570010
330270080,CANYON,56-12,56-12,,440270032
330270050,CANYON,71-13,71-13,,440270022
330270099,CANYON,02-09,02-09,,440270041
330830062,TWIN FALLS,XTF14,XTF14,,440830015
330270102,CANYON,01-09,01-09,,440270042
330830031,TWIN FALLS,XKI02,XKI02,,440830008
330830065,TWIN FALLS,XTF11,XTF11,,440830016
330270032,CANYON,23,23,,440270014
330830052,TWIN FALLS,XTF07,XTF07,,440830012
330050016,BANNOCK,30,30,,440050010
330270068,CANYON,75-13,75-13,,440270073
330270015,CANYON,34-11,34-11,,440270049
330830024,TWIN FALLS,XMA01,XMA01,,440830005
330270019,CANYON,03-09,03-09,,440270051
330270006,CANYON,07-10,07-10,,440270003
330270053,CANYON,46,46,,440270023
